연도,자치구명,행정동명,행정동코드,월,전력사용량,평균생활인구,log_전력,log_인구
2023,동작구,신대방제2동,11590680,1,11174.763,25139.841549865592,9.321413211203184,10.132209179414177
2023,동작구,신대방제2동,11590680,12,9944.947,23410.550381989247,9.20481986196266,10.060942070759175
2023,관악구,보라매동,11620525,1,10416.282,16850.926359946236,9.251125437814583,9.732160911120745
2023,관악구,보라매동,11620525,12,9901.535,18062.33937795699,9.200445074608645,9.801584352245394
2023,관악구,청림동,11620545,1,3264.146,11621.454983467742,8.09075344547578,9.360608236290876
2023,관악구,청림동,11620545,12,2962.846,11239.031146774194,7.993905571872531,9.327147922826304
2023,관악구,성현동,11620565,1,4982.739,23169.64804610215,8.513735018824134,10.05059842724209
2023,관악구,성현동,11620565,12,4564.17,22419.77133965054,8.425991958316322,10.017698497629027
2023,관악구,행운동,11620575,1,7235.898,22792.66763615591,8.886809750230096,10.03419416831436
2023,관악구,행운동,11620575,12,6228.649,23950.316072849462,8.7369147343327,10.083736799948198
2023,관악구,낙성대동,11620585,1,8243.79,22885.756401209677,9.01721546861458,10.038270004811997
2023,관악구,낙성대동,11620585,12,7051.588,24186.95860147849,8.86100811866869,10.09356886612022
2023,관악구,청룡동,11620595,1,11464.427,37354.75167365591,9.347004215848548,10.528215402647367
2023,관악구,청룡동,11620595,12,9763.132,39471.091667876346,9.186368529568563,10.583323826442042
2023,관악구,은천동,11620605,1,7298.841,28039.744787634412,8.895470847408362,10.241378239382227
2023,관악구,은천동,11620605,12,6420.504,28670.253988844088,8.767251898275573,10.26361541788401
2023,관악구,중앙동,11620615,1,4465.064,15507.779626478494,8.40403882691448,9.649097088377658
2023,관악구,중앙동,11620615,12,3788.718,14812.86559247312,8.239782982278937,9.603251378921303
2023,관악구,인헌동,11620625,1,5179.163,24205.03095094086,8.552398739186005,10.09431578107328
2023,관악구,인헌동,11620625,12,4518.613,23627.0751702957,8.415960367328523,10.070148586400535
2023,관악구,남현동,11620630,1,5963.964,23871.644863709676,8.693490639649108,10.080446626205063
2023,관악구,남현동,11620630,12,4996.751,23734.021628897848,8.516543180204716,10.074664809529036
2023,관악구,서원동,11620645,1,8082.833,21931.319096774194,8.99749770887461,9.995670989934675
2023,관악구,서원동,11620645,12,6964.988,22442.80424032258,8.848651163312207,10.018725317975298
2023,관악구,신원동,11620655,1,3617.622,17005.665047446237,8.193572182885134,9.741301805611947
2023,관악구,신원동,11620655,12,3117.911,15747.88740094086,8.044918505271914,9.66446150198351
2023,관악구,서림동,11620665,1,4792.935,17322.18978346774,8.474898237623902,9.759743605040862
2023,관악구,서림동,11620665,12,4208.733,17630.198536021504,8.344916931263088,9.777368536588945
2023,관악구,신사동,11620685,1,5423.836,20129.532885887096,8.598558593174914,9.909943313490636
2023,관악구,신사동,11620685,12,4627.412,20011.433233467742,8.439753027519128,9.904059050873226
2023,관악구,신림동,11620695,1,7811.706,27162.563205510753,8.963378656879776,10.209594951502089
2023,관악구,신림동,11620695,12,6346.129,28269.436911827954,8.755600299702056,10.249536532265989
2023,관악구,난향동,11620715,1,2692.773,10471.52583172043,7.8983267966483055,9.256415026935136
2023,관악구,난향동,11620715,12,2340.581,10069.412622177419,7.758154468131028,9.217257654535452
2023,관악구,조원동,11620725,1,10477.559,26429.830121908602,9.256991010897664,10.182248580105435
2023,관악구,조원동,11620725,12,9682.127,29422.580302150538,9.178036887538171,10.289517696025024
2023,관악구,대학동,11620735,1,27965.886,30660.53170201613,10.238740689214028,10.330731494154632
2023,관악구,대학동,11620735,12,23777.435,33485.76212379032,10.076492300676009,10.418875616240147
2023,관악구,삼성동,11620745,1,4139.078,19208.669504166664,8.32822833670284,9.863116992779212
2023,관악구,삼성동,11620745,12,3481.817,18904.0969797043,8.155309562944721,9.847133948969132
2023,관악구,미성동,11620765,1,6826.617,20587.33537486559,8.828584515068243,9.932431378090383
2023,관악구,미성동,11620765,12,5875.542,20283.941151344086,8.678553590076248,9.917584775675445
2023,관악구,난곡동,11620775,1,4843.667,16723.27312043011,8.485427357470972,9.724556628271324
2023,관악구,난곡동,11620775,12,4144.311,16456.806476344085,8.329491829385887,9.708494438174238
2023,서초구,서초1동,11650510,1,20065.69,31283.26813172043,9.90676667034798,10.350838669115937
2023,서초구,서초1동,11650510,12,16671.658,30379.192337768818,9.72146543090699,10.321513190469469
2023,서초구,서초2동,11650520,1,22559.339,46503.94765430107,10.023904405537362,10.747292483763426
2023,서초구,서초2동,11650520,12,18902.528,45477.12753696237,9.847050948716872,10.72496478705198
2023,서초구,서초3동,11650530,1,41650.631,61933.345978360216,10.637071797540251,11.03381402086533
2023,서초구,서초3동,11650530,12,35466.408,64261.636477553766,10.476341273961893,11.070718098849689
2023,서초구,서초4동,11650531,1,20614.053,41793.00768051075,9.933728306661639,10.64048432414937
2023,서초구,서초4동,11650531,12,17537.86,41178.76668723118,9.772117251641228,10.625678030818847
2023,서초구,잠원동,11650540,1,10258.663,32194.811109811828,9.23587779834259,10.379560572889126
2023,서초구,잠원동,11650540,12,9172.379,31956.591289784945,9.123951964537085,10.372133738678494
2023,서초구,반포본동,11650550,1,936.16,3578.4873815860215,6.841786402039926,8.182695470998345
2023,서초구,반포본동,11650550,12,672.949,3966.500211693549,6.511669546684119,8.28563942611242
2023,서초구,반포1동,11650560,1,10950.568,32097.892363037634,9.301146606045453,10.376545648490147
2023,서초구,반포1동,11650560,12,9560.435,32321.189085080645,9.165388507102309,10.383478302957041
2023,서초구,반포2동,11650570,1,5124.983,15239.793479838709,8.541882486927937,9.631665277957133
2023,서초구,반포2동,11650570,12,4387.792,22333.407808333333,8.386581418266141,10.013838944400925
2023,서초구,반포3동,11650580,1,6085.727,24842.255700403224,8.713701472401844,10.120301341119486
2023,서초구,반포3동,11650580,12,5632.415,26834.165230376344,8.636293581202738,10.197431176632255
2023,서초구,반포4동,11650581,1,22416.463,42803.85078534946,10.017550923252843,10.664383349143
2023,서초구,반포4동,11650581,12,20149.936,46903.81093978494,9.910956391191124,10.755854207845056
2023,서초구,방배본동,11650590,1,7704.902,17486.988101478495,8.9496120286597,9.769212346292457
2023,서초구,방배본동,11650590,12,6414.284,16533.385601344085,8.766282657414418,9.71313698541153
2023,서초구,방배1동,11650600,1,6766.351,19819.47814798387,8.819717225027308,9.894420477970442
2023,서초구,방배1동,11650600,12,5735.741,19323.376322849464,8.654472227842994,9.869070850409587
2023,서초구,방배2동,11650610,1,39468.424,20771.212741935484,10.583256238799661,9.941323304281395
2023,서초구,방배2동,11650610,12,34851.978,20575.92135577957,10.458865172110304,9.931876804896467
2023,서초구,방배3동,11650620,1,6832.604,17029.22045282258,8.829461139054839,9.74268599767201
2023,서초구,방배3동,11650620,12,5890.763,19167.958066935484,8.681140809851769,9.860995313252907
2023,서초구,방배4동,11650621,1,9079.256,26424.772179973115,9.113747529912219,10.18205718931899
2023,서초구,방배4동,11650621,12,7446.67,27493.351222849462,8.915522231582555,10.221699480708121
2023,서초구,양재1동,11650651,1,21369.376,53425.9252219086,9.969714148074049,10.886051398182616
2023,서초구,양재1동,11650651,12,17354.963,52852.23198682796,9.761633796343167,10.875255222891536
2023,서초구,양재2동,11650652,1,22284.709,37089.84199408602,10.01165602718456,10.521098410406783
2023,서초구,양재2동,11650652,12,18807.499,37155.0081608871,9.842010952264097,10.52285385023593
2023,서초구,내곡동,11650660,1,7833.324,24755.186482392473,8.966142219974069,10.116790300887427
2023,서초구,내곡동,11650660,12,6759.834,24468.415363037635,8.818753612522483,10.10513839598417
2023,강남구,신사동,11680510,1,18969.646,35300.18294341398,9.850595401711187,10.471643425440933
2023,강남구,신사동,11680510,12,15007.67,36438.460070026886,9.61631668273134,10.503380091151275
2023,강남구,논현1동,11680521,1,23938.084,43112.09071276882,10.083225942492243,10.671558763729898
2023,강남구,논현1동,11680521,12,18873.427,42688.3993532258,9.845510232896098,10.661682484395184
2023,강남구,논현2동,11680531,1,35506.472,42836.39077043011,10.47747026870624,10.66514327195628
2023,강남구,논현2동,11680531,12,29596.821,46123.020075672044,10.295422235895856,10.739067455232835
2023,강남구,압구정동,11680545,1,25626.519,41947.81606639785,10.151382992732616,10.644181650144402
2023,강남구,압구정동,11680545,12,22109.345,42042.74111438172,10.003755648808424,10.646442025395784
2023,강남구,청담동,11680565,1,29117.241,40570.183456989245,10.279085751942826,10.610788678176693
2023,강남구,청담동,11680565,12,23004.643,39983.40153212366,10.043451344103586,10.596219685278735
2023,강남구,삼성1동,11680580,1,34268.879,37195.029532123655,10.441992903507849,10.523930416606136
2023,강남구,삼성1동,11680580,12,30904.943,40802.749702016125,10.33867141772992,10.616504752778592
2023,강남구,삼성2동,11680590,1,18957.709,40291.54237325269,9.849965935174744,10.603896859241015
2023,강남구,삼성2동,11680590,12,15834.531,40121.95020954301,9.669948340599166,10.599678850304818
2023,강남구,대치1동,11680600,1,8317.051,29421.130679435482,9.026063023868643,10.289468425756676
2023,강남구,대치1동,11680600,12,7255.544,27884.57707231183,8.889521145277724,10.235829021855913
2023,강남구,대치2동,11680610,1,24799.408,48467.315754166666,10.118575060900415,10.788644947775625
2023,강남구,대치2동,11680610,12,20780.068,46625.68073736559,9.94174953702515,10.749906757104748
2023,강남구,대치4동,11680630,1,19139.965,39762.234820698926,9.859533836374135,10.590672866954971
2023,강남구,대치4동,11680630,12,16160.433,37761.279066129035,9.690321126270574,10.539039493259073
2023,강남구,역삼1동,11680640,1,73966.727,104450.34901948924,11.211370635934983,11.556467108477351
2023,강남구,역삼1동,11680640,12,62094.067,101676.03887002688,11.03640572390489,11.529546948279428
2023,강남구,역삼2동,11680650,1,23448.28,54767.98505739247,10.062552423636388,10.91086108793529
2023,강남구,역삼2동,11680650,12,19968.253,53873.58438454301,9.901898941361322,10.894395551135876
2023,강남구,도곡1동,11680655,1,12360.804,35044.35112836021,9.422285777439805,10.4643697133788
2023,강남구,도곡1동,11680655,12,11074.207,37747.78554811828,9.312373989640937,10.538682091979549
2023,강남구,도곡2동,11680656,1,16180.96,29537.15231841398,9.69159052136165,10.29340415057236
2023,강남구,도곡2동,11680656,12,15158.953,27467.81874798387,9.626346593486844,10.220770371057949
2023,강남구,개포1동,11680660,1,1633.396,8351.662607123655,7.39841656204154,9.030215912649803
2023,강남구,개포1동,11680660,12,1748.019,13287.745610887097,7.466238425721625,9.494597506835877
2023,강남구,개포2동,11680670,1,6695.729,24721.643455913978,8.809225139426765,10.115434392206158
2023,강남구,개포2동,11680670,12,6516.256,33747.46674287635,8.782055256856877,10.426660634013242
2023,강남구,개포4동,11680690,1,8705.976,15584.403080510752,9.071764965388939,9.65402589057033
2023,강남구,개포4동,11680690,12,7326.716,15962.841652016128,8.899282672660828,9.678018903527008
2023,강남구,세곡동,11680700,1,10883.918,44949.71285255376,9.2950415658799,10.713299651727054
2023,강남구,세곡동,11680700,12,9302.27,46305.442665994626,9.138013735378706,10.743014785346919
2023,강남구,일원본동,11680720,1,15653.216,24783.663890188174,9.658431670064719,10.117940001000301
2023,강남구,일원본동,11680720,12,14188.236,24620.6005327957,9.560168449530194,10.111338791512274
2023,강남구,일원1동,11680730,1,3129.685,15598.650047849464,8.04868763949212,9.65493965409896
2023,강남구,일원1동,11680730,12,2677.26,14541.81312110215,7.892549162450029,9.584783442151094
2023,강남구,개포3동,11680740,1,18787.343,17510.89658844086,9.84093867740622,9.770578628334553
2023,강남구,개포3동,11680740,12,19479.346,17723.872386290324,9.877110003737666,9.782667732242135
2023,강남구,수서동,11680750,1,8110.522,22469.836859408602,9.000917510019626,10.01992910477957
2023,강남구,수서동,11680750,12,7052.473,22796.19429408602,8.861133614439188,10.0343488840843
2023,송파구,풍납1동,11710510,1,6387.993,15603.200224059141,8.762175413529668,9.655231314766663
2023,송파구,풍납1동,11710510,12,5846.567,14853.054370430107,8.673609930362481,9.60596080459175
2023,송파구,풍납2동,11710520,1,16153.056,35276.94936276881,9.689864536756012,10.470985037072767
2023,송파구,풍납2동,11710520,12,14879.411,34811.802898655915,9.60773372427031,10.457711772014022
2023,송파구,거여1동,11710531,1,3281.4,12264.27387580645,8.096025439580782,9.414445751989064
2023,송파구,거여1동,11710531,12,2670.353,12233.688002688172,7.889965952393186,9.411948736999646
2023,송파구,거여2동,11710532,1,4585.198,17116.099018413977,8.43058856805477,9.747774762657505
2023,송파구,거여2동,11710532,12,3808.319,17717.09561330645,8.244943163411063,9.782285306284326
2023,송파구,마천1동,11710540,1,3661.885,12728.383253360214,8.205733321136766,9.45158968060768
2023,송파구,마천1동,11710540,12,2980.364,12188.163684811829,7.99980071969104,9.408220570013107
2023,송파구,마천2동,11710550,1,5021.706,15040.438459005378,8.521524995590475,9.618497749938294
2023,송파구,마천2동,11710550,12,4196.943,14445.442259811829,8.34211168211199,9.578134229241053
2023,송파구,방이1동,11710561,1,6187.651,17708.95241545699,8.730310810619576,9.781825576879212
2023,송파구,방이1동,11710561,12,4824.805,18099.292437903227,8.481525598448625,9.80362812466126
2023,송파구,방이2동,11710562,1,13413.721,37159.155878360216,9.504033417278325,10.522965476802172
2023,송파구,방이2동,11710562,12,11336.995,37426.50757177419,9.335826550983718,10.530134490955449
2023,송파구,오륜동,11710566,1,7098.473,17163.41572150538,8.867634969475912,9.750535404603635
2023,송파구,오륜동,11710566,12,6731.21,20568.795374462366,8.814510198454359,9.931530418679486
2023,송파구,오금동,11710570,1,11155.845,36932.62763346774,9.319718854782089,10.516850657047579
2023,송파구,오금동,11710570,12,9333.166,36249.99443454301,9.141329571757083,10.498194506752961
2023,송파구,송파1동,11710580,1,8771.062,29899.531715053763,9.079213172675686,10.305598097552245
2023,송파구,송파1동,11710580,12,7263.886,29087.218145295697,8.89067022632538,10.278054117672605
2023,송파구,송파2동,11710590,1,4572.233,17234.12257110215,8.427756985995867,9.754646567942354
2023,송파구,송파2동,11710590,12,4038.0,17992.155309811827,8.303504798872783,9.79769112576129
2023,송파구,석촌동,11710600,1,16038.257,28823.597487096777,9.682732209680534,10.268949687825039
2023,송파구,석촌동,11710600,12,13946.378,28176.24191330645,9.542975111959741,10.246234416492232
2023,송파구,삼전동,11710610,1,7955.726,29413.75321814516,8.98164719996402,10.289217640479634
2023,송파구,삼전동,11710610,12,6526.068,29495.11705215054,8.783559896958005,10.291980004971444
2023,송파구,가락본동,11710620,1,15287.001,37887.08592043011,9.63475813841609,10.542365592119403
2023,송파구,가락본동,11710620,12,12752.395,39662.63070215054,9.453474376083514,10.58816473124437
2023,송파구,가락1동,11710631,1,14248.248,28120.763553494624,9.564389230769729,10.244263498951922
2023,송파구,가락1동,11710631,12,14071.392,31696.39562634409,9.551899079116717,10.36395825076175
2023,송파구,가락2동,11710632,1,8782.872,26792.566947177416,9.080558740202815,10.19587977531231
2023,송파구,가락2동,11710632,12,7436.907,26699.924867338712,8.914210315582755,10.19241603042703
2023,송파구,문정1동,11710641,1,5666.963,20108.027328091397,8.6424086271206,9.908874383877158
2023,송파구,문정1동,11710641,12,4577.622,21112.019938709676,8.428934928296181,9.957597822608143
2023,송파구,문정2동,11710642,1,25723.913163,41980.788088978494,10.155176311529884,10.644967366161218
2023,송파구,문정2동,11710642,12,24013.088163,41603.78616115591,10.086354300811195,10.635946455597203
2023,송파구,장지동,11710646,1,11428.881,32610.96779892473,9.343898851733845,10.392403946322888
2023,송파구,장지동,11710646,12,9187.264,32592.19390188172,9.125573456116344,10.39182808781934
2023,송파구,위례동,11710647,1,8840.299,45015.38922567204,9.087075978589098,10.714759693082382
2023,송파구,위례동,11710647,12,7804.685,45826.00402056452,8.962479473390701,10.73260698235473
2023,송파구,잠실본동,11710650,1,13043.873,35054.83931922043,9.476073800584595,10.464668951954067
2023,송파구,잠실본동,11710650,12,11108.7,37629.42986290323,9.315483864086103,10.535541732340715
2023,송파구,잠실2동,11710670,1,8044.904,28200.153037768818,8.992794126477722,10.247082683782715
2023,송파구,잠실2동,11710670,12,7104.171,30316.023629032257,8.868437355328252,10.319431684356086
2023,송파구,잠실3동,11710680,1,14377.981,47291.44619556452,9.573453218079598,10.764084716594818
2023,송파구,잠실3동,11710680,12,13820.417,50721.19743145161,9.533902270527806,10.834099197496695
2023,송파구,잠실4동,11710690,1,4060.371,20325.798484946237,8.309029627731288,9.919646219496556
2023,송파구,잠실4동,11710690,12,3672.059,20989.484716397852,8.208507819149427,9.951776863508957
2023,송파구,잠실6동,11710710,1,24555.632,40079.291728360215,10.108696516280997,10.598615064154506
2023,송파구,잠실6동,11710710,12,23691.599,44391.55397903226,10.07287579170913,10.70080450462764
2023,송파구,잠실7동,11710720,1,2258.691,9478.30959435484,7.72254072092334,9.156761266517677
2023,송파구,잠실7동,11710720,12,2051.788,10251.710880913979,7.626466887113262,9.23519988584888
2023,강동구,강일동,11740515,1,6948.149,50908.688736693555,8.846230572151205,10.83778889006681
2023,강동구,강일동,11740515,12,6554.013,51606.55920846774,8.787832812778307,10.851404059834216
2023,강동구,상일1동,11740520,1,14499.022,39875.54681545699,9.581836477858067,10.593518553233421
2023,강동구,상일1동,11740520,12,13324.668,40254.09069569893,9.497372333151414,10.602966909873786
2023,강동구,명일제1동,11740530,1,6779.508,26144.788388440862,8.821659811929694,10.171405152821675
2023,강동구,명일제1동,11740530,12,5745.796,26533.588445026882,8.65622373595041,10.186166697880463
2023,강동구,명일제2동,11740540,1,5657.705,15884.675054435484,8.640773611937385,9.673110090368198
2023,강동구,명일제2동,11740540,12,4831.295,16233.945579166666,8.482869826651992,9.694859735040442
2023,강동구,고덕제1동,11740550,1,4744.476,24432.032015322584,8.464736272912242,10.103650337842403
2023,강동구,고덕제1동,11740550,12,4219.904,25342.112462903227,8.347567657956134,10.140222815155937
2023,강동구,고덕제2동,11740560,1,6583.48,20244.872620026883,8.792318759894009,9.915656836523864
2023,강동구,고덕제2동,11740560,12,6041.549,22008.71702795699,8.70641571500304,9.999193882406152
2023,강동구,암사제1동,11740570,1,7413.731,27984.793956048386,8.911089100344055,10.239416568641518
2023,강동구,암사제1동,11740570,12,6172.474,26026.543532661293,8.727855008978791,10.16687220133677
2023,강동구,암사제2동,11740580,1,3685.694,14985.643425134409,8.21221411796328,9.614847916775863
2023,강동구,암사제2동,11740580,12,3239.081,15162.431029569894,8.083044926577074,9.626576004491417
2023,강동구,암사제3동,11740590,1,13187.318,13387.904918413977,9.487010889175322,9.50210696030525
2023,강동구,암사제3동,11740590,12,12440.611,15164.907229973118,9.428721480842658,9.626739302726662
2023,강동구,천호제1동,11740600,1,6753.293,31544.68541303763,8.817785516757402,10.35916040411412
2023,강동구,천호제1동,11740600,12,5738.963,32293.467931317206,8.655033810971357,10.382620257530686
2023,강동구,천호제2동,11740610,1,12796.491,44859.543257526886,9.456926271699299,10.711291626513827
2023,강동구,천호제2동,11740610,12,10662.18,44358.68311182796,9.274458179626244,10.700063754635647
2023,강동구,천호제3동,11740620,1,7646.147,27628.179611021507,8.941957139810494,10.22659153123817
2023,강동구,천호제3동,11740620,12,6544.915,27262.312622311827,8.786443691246681,10.213260537393621
2023,강동구,성내제1동,11740640,1,7378.111,23933.694858602154,8.906272922771018,10.083042571766743
2023,강동구,성내제1동,11740640,12,6103.121,24277.200149193548,8.716555558662883,10.097292923416786
2023,강동구,성내제2동,11740650,1,6414.665,24323.79820094086,8.766342054329957,10.099210499911425
2023,강동구,성내제2동,11740650,12,5290.957,24783.89198736559,8.57375441586298,10.117949204487275
2023,강동구,성내제3동,11740660,1,7998.813,27316.644134139788,8.987048434653314,10.21525147063982
2023,강동구,성내제3동,11740660,12,6695.394,27049.253405510754,8.809175106281662,10.205414683358079
2023,강동구,길동,11740685,1,16033.243,56606.916469623655,9.682419533314237,10.94388645583553
2023,강동구,길동,11740685,12,13559.366,57888.83444489247,9.514832805239088,10.966279802907541
2023,강동구,둔촌제1동,11740690,1,517.563,4402.382088978495,6.249131256860352,8.38990105726973
2023,강동구,둔촌제1동,11740690,12,316.91,4536.682537768817,5.758617821894807,8.41995130537734
2023,강동구,둔촌제2동,11740700,1,9301.127,27453.20069744624,9.137890854595005,10.220238041140172
2023,강동구,둔촌제2동,11740700,12,8427.802,27944.500264919352,9.039291281529934,10.237975688735503
